,City,Latitude,Longitude
17610,sacramento,38.5786629,-121.487709
17611,sacramento,38.60193,-121.42755
17612,sacramento,38.6139998699233,-121.516535868601
17613,sacramento,38.58358,-121.49429
17614,sacramento,38.5683975219727,-121.335823059082
17615,sacramento,38.611899,-121.495741
17616,sacramento,38.57134,-121.33724
17617,san antonio,29.535039,-98.521392
17618,san antonio,29.5186258977193,-98.4954997258191
17619,san antonio,29.532457,-98.561677
17620,san antonio,29.4770098668503,-98.4629479450537
17621,san antonio,29.5106,-98.5786399
17622,san antonio,29.5070705,-98.4584122
17623,san antonio,29.5557798677834,-98.5352995155372
17624,san antonio,29.4962151310607,-98.478110482631
17625,san antonio,29.5666637420654,-98.4854125976562
17626,san antonio,29.5508516002708,-98.5817585116053
17627,san antonio,29.4961361,-98.4788504
17628,san antonio,29.52418,-98.56865
17629,san antonio,29.605131149292,-98.467155456543
17630,san antonio,29.6080647,-98.5094833
17631,san antonio,29.4840908,-98.5344696
17632,san antonio,29.426354,-98.491184
17633,san antonio,29.5161484926939,-98.5936488211155
17634,san antonio,29.6096330149275,-98.466085561538
17635,san antonio,29.51062,-98.55622
17636,san antonio,29.4853109,-98.4297181
17637,san antonio,29.5288163018182,-98.4721288476493
17638,san antonio,29.4371456459086,-98.4906569221289
17639,san antonio,29.6122035980225,-98.4927062988281
17640,san antonio,29.491117477417,-98.5695495605469
17641,san antonio,29.5524852,-98.5719296
17642,san antonio,29.4223028199373,-98.4846539732303
17643,san antonio,29.5991051854671,-98.5630322589631
17644,san antonio,29.5696261416638,-98.6503709680329
17645,san antonio,29.4408092498779,-98.4994583129883
17646,san antonio,29.5573857208045,-98.5166361280661
17647,san antonio,29.4662187305518,-98.5276026657204
17648,san antonio,29.5157413022694,-98.499450368696
17649,san antonio,29.5159435272217,-98.4982147216797
17650,san antonio,29.43642,-98.649391
17651,san antonio,29.6079980865916,-98.5078649847585
17652,san antonio,29.4740257263184,-98.6135406494141
17653,san antonio,29.5194599943281,-98.6391055994973
17654,san antonio,29.5125557774341,-98.5369756864494
17655,san antonio,29.4238014221191,-98.4843215942383
17656,san antonio,29.6427672547707,-98.481308521787
17657,san antonio,29.56029,-98.67968
17658,san antonio,29.3830763557329,-98.6126425081075
17659,san antonio,29.3570309,-98.5245895
17660,san antonio,29.42372,-98.48428
17661,san antonio,29.5348261789114,-98.6815699387057
17662,san antonio,29.49698,-98.32147
17663,san antonio,29.495842,-98.5507889
17664,san antonio,29.5292720093171,-98.5815189203689
17665,san antonio,29.4608898,-98.4424362
17666,san antonio,29.6127750217471,-98.6024026212389
17667,san antonio,29.2452727713891,-98.4727940356878
17668,san antonio,29.5153999328613,-98.4529876708984
17669,san antonio,29.5034343677912,-98.5742443728779
17670,san antonio,29.442301062043,-98.4798582920001
17671,san antonio,29.4263130708234,-98.4915192421073
17672,san antonio,29.4792604241692,-98.492153350876
17673,san antonio,29.4665108244235,-98.4627774319107
17674,san antonio,29.535039,-98.521392
17675,san antonio,29.4505271911621,-98.5776596069336
17676,san antonio,29.547676,-98.577301
17677,san antonio,29.480854603746,-98.4654325246811
17678,san antonio,29.510623,-98.394838
17679,san antonio,29.5770026814199,-98.6259728766443
17680,san antonio,29.436689,-98.709953
17681,san antonio,29.4500266760588,-98.4995810687542
17682,san antonio,29.4943071234666,-98.7069234864515
17683,san antonio,29.5996741222038,-98.4188542887568
17684,san antonio,29.3515453,-98.4354324
17685,san antonio,29.407168,-98.4852366
17686,san antonio,29.560976,-98.588187
17687,san antonio,29.6142928192535,-98.4841049667954
17688,san antonio,29.5063955,-98.4668462
17689,san antonio,29.4416974752632,-98.6662004812477
17690,san antonio,29.469048,-98.620935
17691,san antonio,29.5000856495303,-98.6252379305744
17692,san antonio,29.4359881103497,-98.4804011200274
17693,san antonio,29.663807694355,-98.6315295656046
17694,san antonio,29.4098975581596,-98.4953529380792
17695,san antonio,29.4428071660752,-98.4766176355533
17696,san antonio,29.45993,-98.523278
17697,san antonio,29.551185893667,-98.6634546518326
17698,san antonio,29.5085866749287,-98.5737481713295
17699,san antonio,29.438325,-98.64952
17700,san antonio,29.5785845371875,-98.4749941837143
17701,san antonio,29.5944900512695,-98.6168975830078
17702,san antonio,29.649013568013,-98.6243678505402
17703,san antonio,29.5943770313894,-98.6164962127805
17704,san antonio,29.58441,-98.53399
17705,san antonio,29.651137,-98.44791
17706,san antonio,29.4851800523833,-98.4298510409826
17707,san antonio,29.4416283413814,-98.6667101156074
17708,san antonio,29.4139856876357,-98.4912083782749
17709,san antonio,29.454807,-98.483314
17710,san antonio,29.5785,-98.37369
17711,san antonio,29.4529343,-98.4846258
17712,san antonio,29.516926,-98.50516
17713,san antonio,29.6119804,-98.5101776
17714,san antonio,29.5508772516865,-98.5817494361686
17715,san antonio,29.4268627166748,-98.4909973144531
17716,san antonio,29.583534182432,-98.6180019378662
17717,san antonio,29.442266,-98.4805669
17718,san antonio,29.5287162014121,-98.4723225517425
17719,san antonio,29.4916252609677,-98.5704433188296
17720,san antonio,29.5269383490086,-98.4725953638554
17721,san antonio,29.6666916472902,-98.4010388892785
17722,san antonio,29.5267867,-98.4723007
17723,san antonio,29.3559844015895,-98.542616777122
17724,san antonio,29.510715,-98.389258
17725,san antonio,29.4888917476932,-98.4471485434309
17726,san antonio,29.5525604310255,-98.4051874605994
17727,san antonio,29.6111623,-98.4794807473602
17728,san antonio,29.66599,-98.63265
17729,san antonio,29.424898351627,-98.4770240262151
17730,san antonio,29.446363,-98.475082
17731,san antonio,29.489966620456,-98.5838475883
17732,san antonio,29.584289925084,-98.6177444458008
17733,san antonio,29.5183790977165,-98.4952907889435
17734,san antonio,29.528009,-98.474648
17735,san antonio,29.5618163433183,-98.3290979427656
17736,san antonio,29.5480499,-98.6634216
17737,san antonio,29.4962692,-98.7106247
17738,san antonio,29.5558290440933,-98.6702178418636
17739,san antonio,29.4987908064655,-98.7054100621526
17740,san antonio,29.5975330156941,-98.2829395028112
17741,san antonio,29.570041770035,-98.3270802497823
17742,san antonio,29.5704216510057,-98.3270875364542
17743,san antonio,29.6609516143799,-98.4364547729492
17744,san antonio,29.5224868318278,-98.4702848230452
17745,san antonio,29.3519354,-98.4492978
17746,san antonio,29.4240693,-98.4825472
17747,san antonio,29.49252,-98.55132
17748,san antonio,29.56202,-98.2266999
17749,san antonio,29.4228513,-98.4834234
17750,san antonio,29.4255180358887,-98.491813659668
17751,san antonio,29.5942863411529,-98.2529042170135
17752,san antonio,29.5929040978206,-98.6122198784376
17753,san antonio,29.5372925002975,-98.286395072937
17754,san antonio,29.4216404,-98.483963
17755,san antonio,29.531127338737,-98.4683425442934
17756,san antonio,29.579345703125,-98.6932830810547
17757,san antonio,29.49356,-98.47978
17758,san antonio,29.796774,-98.422668
17759,san antonio,29.426863,-98.491
17760,san antonio,29.4836102,-98.3486328
17761,san antonio,29.6077450215366,-98.5993332818067
17762,san antonio,29.4266100081512,-98.4910097799047
17763,san antonio,29.4226893242373,-98.4847144723412
17764,san antonio,29.7784271240234,-98.7373809814453
17765,san antonio,29.6666270403495,-98.4006514959401
17766,san antonio,29.5555281,-98.5343232
17767,san antonio,29.422787,-98.487679
17768,san antonio,29.4744148254395,-98.6958312988281
17769,san antonio,29.4218520073841,-98.4838960738233
17770,san antonio,29.553647,-98.569961
17771,san antonio,29.46128,-98.68173
17772,san antonio,29.52147,-98.48861
17773,san antonio,29.4998943060637,-98.6246632039547
17774,san antonio,29.49252,-98.55132
17775,san antonio,29.4251935550079,-98.4899110856117
17776,san antonio,29.5164140946477,-98.5043864064451
17777,san antonio,29.5350399017334,-98.5213928222656
17778,san antonio,29.4690132962136,-98.6210054920654
17779,san antonio,29.5239104281503,-98.4969836905212
17780,san antonio,29.6867160797119,-98.1259078979492
17781,san antonio,29.4213673058442,-98.4891146154117
17782,san antonio,29.5648078918457,-98.4869384765625
17783,san antonio,29.4809910061676,-98.4649137168884
17784,san antonio,29.423385,-98.490753
17785,san antonio,29.64235,-98.618905
17786,san antonio,29.5242353528738,-98.5690851509571
17787,san antonio,29.5419406890869,-98.5739212036133
17788,san antonio,29.4238014221191,-98.4843215942383
17789,san antonio,29.5566132,-98.5896546
17790,san antonio,29.5190086364746,-98.5916595458984
17791,san antonio,29.5922008,-98.6133229
17792,san antonio,29.497370692046,-98.4696610271931
17793,san antonio,29.4422697310929,-98.4801564003599
17794,san antonio,29.8048434,-98.3786053
17795,san antonio,29.423385,-98.490753
17796,san antonio,29.4383245111094,-98.6548554897308
17797,san antonio,29.5794448852539,-98.3700942993164
17798,san antonio,29.535455,-98.56427
17799,san antonio,29.5293993,-98.4997968
17800,san antonio,29.59439,-98.25355
17801,san antonio,29.51861,-98.48802
17802,san antonio,29.6097000250382,-98.6000290112534
17803,san antonio,29.562663598215,-98.5930999707007
17804,san antonio,29.4374495225317,-98.6521802993362
17805,san antonio,29.56162,-98.53837
17806,san antonio,29.6038006942979,-98.4675332518372
17807,san antonio,29.7821189974537,-98.7340197175352
17808,san antonio,29.5506170682434,-98.6669055511134
17809,san antonio,29.4843299,-98.5333209
17810,san antonio,29.515513,-98.554257
17811,san antonio,29.4253268837929,-98.4864583611488
17812,san antonio,29.434720993042,-98.4844055175781
17813,san antonio,29.706728,-98.141752
17814,san antonio,30.2929153442383,-97.738655090332
17815,san antonio,29.613477,-98.468353
17816,san antonio,29.51984,-98.46295
17817,san diego,32.7633822941546,-117.106557621751
17818,san diego,32.7481422,-117.2072601
17819,san diego,32.8089,-117.11543
17820,san diego,32.7635650634766,-117.121513366699
17821,san diego,32.7797745913267,-117.129438444972
17822,san diego,32.7486349,-117.12513
17823,san diego,32.8112716674805,-117.200584411621
17824,san diego,32.7550388166902,-117.1350290509
17825,san diego,32.79122,-117.09916
17826,san diego,32.8311317329887,-117.130692138239
17827,san diego,32.8199145649621,-117.181705525484
17828,san diego,32.8426099280733,-117.272024060695
17829,san diego,32.7102307423769,-117.170568756088
17830,san diego,32.8302005,-117.2059226
17831,san diego,32.7797966003418,-117.102798461914
17832,san diego,32.7486619,-117.153779
17833,san diego,32.72795,-117.21796
17834,san diego,32.7708603,-117.1574798
17835,san diego,32.8349439107098,-117.187325428201
17836,san diego,32.7261829289285,-117.169552406001
17837,san diego,32.718113078929,-117.1340470518
17838,san diego,32.77619,-117.15495
17839,san diego,32.907031214109,-117.1724565105
17840,san diego,32.770689897847,-117.14973103255
17841,san diego,32.8303298285998,-117.153785251171
17842,san diego,32.8221788106,-117.101761905
17843,san diego,32.742202228021,-117.055910341385
17844,san diego,32.7641736,-117.0213184
17845,san diego,32.76828,-117.05342
17846,san diego,32.87305,-117.2176
17847,san diego,32.7716409059949,-117.139188644715
17848,san diego,32.903914280746,-117.100582839967
17849,san diego,32.7693767290759,-117.147517204285
17850,san diego,32.8015823364258,-117.157035827637
17851,san diego,32.753043025732,-117.130115702748
17852,san diego,32.832386,-117.166038
17853,san diego,32.7539119,-117.2231106
17854,san diego,32.85175,-117.21618
17855,san diego,32.8196579,-117.149493
17856,san diego,32.7483151,-117.1315302
17857,san diego,32.7358119002535,-117.216814756393
17858,san diego,32.8789264708757,-117.164025530219
17859,san diego,32.813919,-117.269966
17860,san diego,32.92059,-117.21498
17861,san diego,32.8029773860384,-117.006400787486
17862,san diego,32.80748,-117.116028
17863,san diego,32.8002374,-117.0022792
17864,san diego,32.7041245,-117.1598663
17865,san diego,32.8165016174316,-117.151054382324
17866,san diego,32.7465057373047,-116.958915710449
17867,san diego,32.9532903513232,-117.231382581726
17868,san diego,32.9154648864896,-117.120767104756
17869,san diego,32.913835836425,-117.14570035699
17870,san diego,32.7867072,-116.9277617
17871,san diego,32.6395187,-117.0511703
17872,san diego,32.97696,-117.08912
17873,san diego,32.8801137296739,-117.236386742833
17874,san diego,32.711815,-117.145447
17875,san diego,32.5299444657884,-117.116601007054
17876,san diego,33.1174083,-117.0961508
17877,san diego,32.5132027,-116.9846191
17878,san diego,32.5204881739876,-117.009559296605
17879,san diego,32.4937375275493,-116.932072788477
17880,san diego,33.04192,-116.86877
17881,san diego,32.7649007261121,-117.196999666253
17882,san diego,32.7307803,-117.1604249
17883,san diego,32.7471699,-117.16013
17884,san diego,32.79864,-117.24503
17885,san diego,32.71677,-117.168724
17886,san diego,32.8696460691355,-117.215392433661
17887,san diego,32.75133,-117.20641
17888,san diego,32.767898333836,-117.166281938553
17889,san diego,32.84031,-117.09823
17890,san diego,32.727116,-117.22744
17891,san diego,32.7500549,-117.1702111
17892,san diego,32.9131701614154,-117.142700371559
17893,san diego,32.7944897,-117.2545595
17894,san diego,32.7931246161461,-117.097592577338
17895,san diego,32.7076299718884,-117.160274491813
17896,san diego,32.7487405232083,-117.152341270143
17897,san diego,32.747947,-117.1910907
17898,san diego,32.7175695965555,-117.159463459942
17899,san diego,32.8009201225747,-117.234635353088
17900,san diego,32.8017866214871,-117.23904885562
17901,san diego,32.7976284058908,-117.192466185862
17902,san diego,32.74695,-117.25077
17903,san diego,32.76315,-117.12193
17904,san diego,32.7484578071995,-117.10066804335
17905,san diego,32.71498,-117.162201
17906,san diego,32.8936864315169,-117.203271071979
17907,san diego,32.6962280273438,-117.133499145508
17908,san diego,32.8542863650629,-117.20349996178
17909,san diego,32.711254119873,-117.155113220215
17910,san diego,32.8018951416016,-117.139533996582
17911,san diego,32.71128,-117.16132
17912,san diego,32.83099,-117.12775
17913,san diego,32.9020031655509,-117.225558185472
17914,san diego,32.7652279098032,-117.196447431877
17915,san diego,32.767708120031,-117.167817528825
17916,san diego,32.7669106,-117.1504288
17917,san diego,32.69563,-117.13766
17918,san diego,32.772225,-117.25099
17919,san diego,32.9070053100586,-117.172203063965
17920,san diego,32.7674382332841,-117.155413627625
17921,san diego,32.77037,-117.0257665
17922,san diego,32.749208,-117.129792
17923,san diego,32.783,-117.23678
17924,san diego,32.7599945068359,-117.070518493652
17925,san diego,32.7712336,-117.2021034
17926,san diego,32.7589096873999,-117.146313562989
17927,san diego,32.78365,-117.25232
17928,san diego,32.93755,-117.23007
17929,san diego,32.7374099,-117.16078
17930,san diego,32.79907,-117.24091
17931,san diego,32.8033981323242,-117.01065826416
17932,san diego,32.8195586,-117.180594
17933,san diego,32.7525099366903,-117.215706333518
17934,san diego,32.8723945617676,-117.211326599121
17935,san diego,32.8717154002339,-117.209731455194
17936,san diego,32.7508548,-117.1714088
17937,san diego,32.8707074798598,-117.210436063525
17938,san diego,32.75461,-117.05203
17939,san diego,32.7159178786821,-117.162464149296
17940,san diego,32.7708588,-117.1574783
17941,san diego,32.7262001,-117.228241
17942,san diego,32.7088771,-117.0851749
17943,san diego,32.71606,-117.16783
17944,san diego,32.8214612264488,-117.179574966431
17945,san diego,32.7485542297363,-117.161933898926
17946,san diego,32.7668557616376,-117.058359177746
17947,san diego,32.7182,-117.15882
17948,san diego,32.7231138,-117.1684716
17949,san diego,32.7777983772561,-117.072317786514
17950,san diego,32.7279375493526,-117.171010002494
17951,san diego,32.71747,-117.14069
17952,san diego,32.7159004211426,-117.146034240723
17953,san diego,32.7159049,-117.1645123
17954,san diego,32.8140250593424,-117.217027321458
17955,san diego,32.71328,-117.15883
17956,san diego,32.8273056457994,-117.141320509992
17957,san diego,32.7206799613597,-117.232669779056
17958,san diego,32.7390975952148,-117.125183105469
17959,san diego,32.713929,-117.161104
17960,san diego,32.8013724088669,-117.159403413534
17961,san diego,32.782508,-117.206255
17962,san diego,32.7493362426758,-117.15991973877
17963,san diego,32.7943415,-117.2546429
17964,san diego,32.7541395394518,-117.221983107253
17965,san diego,32.9618437396204,-117.190250783665
17966,san diego,32.77215,-117.07253
17967,san diego,32.7868855562046,-117.097536250949
17968,san diego,32.8243948167018,-117.155548012828
17969,san diego,32.7635849,-117.1233894
17970,san diego,32.699597,-117.146534
17971,san diego,32.7965098,-117.2563794
17972,san diego,32.7630595,-117.1337301
17973,san diego,32.8775485874552,-117.239266186953
17974,san diego,32.7850512264961,-117.111485290828
17975,san diego,32.7480812,-117.1306915
17976,san diego,32.9377620152297,-117.113511387959
17977,san diego,32.7713928222656,-117.069595336914
17978,san diego,32.7494107758449,-117.171222550076
17979,san diego,32.7545562,-117.1977148
17980,san diego,32.8195792,-117.1802876
17981,san diego,32.7292060852051,-117.170372009277
17982,san diego,32.7448156292173,-117.160632347816
17983,san diego,32.7613258361816,-117.162124633789
17984,san diego,32.9512176513672,-117.107223510742
17985,san diego,32.8063960124886,-117.254826485848
17986,san diego,32.7296349,-117.1959381
17987,san diego,32.711276578679,-117.163448474869
17988,san diego,32.9814768924312,-117.075311467052
17989,san diego,32.957912,-117.125226
17990,san diego,32.708927154541,-117.158905029297
17991,san diego,32.6987724304199,-117.139976501465
17992,san diego,32.8329655742979,-117.1597782569
17993,san diego,32.8301697,-117.1043091
17994,san diego,32.874505,-117.206998
17995,san diego,32.8046607971191,-117.03840637207
17996,san diego,32.74714,-117.25208
17997,san diego,32.828413,-117.15429
17998,san diego,32.9115835323074,-117.145453174891
17999,san diego,32.9357210793007,-117.099312576937
18000,san diego,32.7551809783267,-117.131103090942
18001,san diego,32.7165069580078,-117.160453796387
18002,san diego,32.7040244,-117.1496796
18003,san diego,32.74324,-117.18079
18004,san diego,32.710701,-117.159868
18005,san diego,32.80399,-117.04668
18006,san diego,32.7116549,-117.1539795
18007,san diego,32.72445,-117.16906
18008,san diego,32.8200558270521,-117.174273915589
18009,san diego,32.74719,-117.130359
18010,san diego,32.7123951,-117.1688771
18011,san diego,32.7183532714844,-117.16064453125
18012,san diego,32.91349,-117.14666
18013,san diego,32.754867,-117.1012579
18014,san diego,32.7520110458136,-117.130213603377
18015,san diego,32.712074838064,-117.156484523209
18016,san diego,32.7522011,-117.2093582
18017,san diego,32.7607734031041,-117.146444764605
18018,san diego,32.7456979,-117.2517811
18019,san diego,32.7119051485059,-117.170186844111
18020,san diego,32.7113078,-117.1645286
18021,san diego,32.749023064971,-117.251776009798
18022,san diego,32.729508,-117.129415
18023,san diego,32.7630996704102,-117.112419128418
18024,san diego,32.8018000372161,-117.239059168592
18025,san diego,32.7434179186821,-117.198041975498
18026,san diego,32.5850051,-117.0924751
18027,san diego,32.710596760148,-117.15539508312
18028,san diego,32.7211,-117.16431
18029,san diego,32.8624261951275,-117.224033911571
18030,san diego,32.8782501220703,-117.210998535156
18031,san diego,32.9583341722225,-117.124980479612
18032,san diego,32.7146212591681,-117.161696229839
18033,san diego,32.7894094,-117.2034656
18034,san diego,32.7436974,-117.2347791
18035,san diego,32.72407,-117.23009
18036,san diego,32.9620651,-117.1542031
18037,san diego,32.7179314948545,-117.167317253751
18038,san diego,32.74303,-117.160736
18039,san diego,32.7378517137091,-117.101293354769
18040,san diego,32.7220936864614,-117.245580777526
18041,san diego,32.7434179186821,-117.198041975498
18042,san diego,32.7997606,-117.2527384
18043,san diego,32.7607383728027,-117.065986633301
18044,san diego,32.751343,-117.217285
18045,san diego,32.728494,-117.226589
18046,san diego,32.70854,-117.16391
18047,san diego,32.7484970092773,-117.161270141602
18048,san diego,33.0213805006668,-117.125920801385
18049,san diego,32.7502534,-117.2425282
18050,san diego,32.80545,-117.25453
18051,san diego,32.9797299206257,-117.082354277372
18052,san diego,32.82139,-117.1555
18053,san diego,32.91106,-117.14602
18054,san diego,32.732139296348,-117.203950723043
18055,san diego,32.686439,-117.180046
18056,san diego,32.6846704713838,-117.128850054108
18057,san diego,32.77365,-117.20393
18058,san diego,32.7593997,-117.1423772
18059,san diego,32.9664003827706,-117.089790045427
18060,san diego,32.7128998,-117.1548249
18061,san diego,32.727165716142,-117.197524309158
18062,san diego,32.7269048988819,-117.129553109407
18063,san diego,32.7094754827331,-117.15614202997
18064,san diego,32.8269624978233,-117.160437805057
18065,san diego,32.7513275146484,-117.217292785645
18066,san diego,32.7750584111386,-117.142828343877
18067,san diego,32.8464821271689,-117.274240976724
18068,san diego,32.7506916477353,-117.177359517235
18069,san diego,33.0159662869843,-117.110934890807
18070,san diego,32.708519,-117.154839
18071,san diego,32.7178789483376,-117.156492767773
18072,san diego,32.7892990112305,-117.205513000488
18073,san diego,32.7653899,-117.2515
18074,san diego,32.8249206542969,-117.155700683594
18075,san diego,32.7465611,-117.1301038
18076,san diego,32.7689781,-117.1681671
18077,san diego,32.7465438,-117.2505502
18078,san diego,32.7222595,-117.1678314
18079,san diego,33.0178580262821,-117.0738754794
18080,san diego,32.841596827992,-117.273309249987
18081,san diego,32.7477340698242,-116.989074707031
18082,san diego,32.75489,-117.138289
18083,san diego,32.88581,-117.240495
18084,san diego,32.7466087341309,-117.252151489258
18085,san diego,32.8195913136005,-117.181540355086
18086,san diego,32.7463985234499,-117.248110100627
18087,san diego,32.7481422,-117.2072601
18088,san diego,32.6899620097139,-117.128536242999
18089,san diego,32.7580764835627,-117.079135282758
18090,san diego,32.8700588898726,-117.211667097996
18091,san diego,32.9841271,-117.0759289
18092,san diego,32.7487094,-117.1548482
18093,san diego,32.5849,-117.06109
18094,san diego,32.95366,-117.22929
18095,san diego,32.7316740722626,-117.201117015649
18096,san diego,32.8300915,-117.1530821
18097,san diego,32.8657629465608,-117.232174706996
18098,san diego,32.8087615966797,-117.115348815918
18099,san diego,32.712028503418,-117.163330078125
18100,san diego,32.74815,-117.13339
18101,san diego,32.7383140074694,-117.212504657252
18102,san diego,32.7335607,-117.1474129
18103,san diego,32.7682882333637,-117.167898975313
18104,san diego,32.7093451470137,-117.156410068274
18105,san diego,32.7485542297363,-117.161933898926
18106,san diego,32.8014816,-117.1590381
18107,san diego,32.9063682554083,-117.173884995282
18108,san diego,33.023347881237,-117.081897186507
18109,san diego,32.7479990530628,-117.160256408443
18110,san diego,32.86178,-117.22338
18111,san diego,32.748197022625,-117.13921610266
18112,san diego,32.91282,-117.23166
18113,san diego,32.7681694030762,-117.05396270752
18114,san diego,32.5772339,-117.0362949
18115,san diego,32.7360899269208,-117.16016781674
18116,san diego,32.7295,-117.19757
18117,san diego,32.9154,-117.12096
18118,san diego,32.8006958216429,-117.236896455288
18119,san diego,32.746381,-117.169195
18120,san diego,32.829625883605,-117.152567641
18121,san diego,32.7164428180198,-117.167492757104
18122,san diego,32.7689476013184,-117.051773071289
18123,san diego,32.7311237,-117.1510264
18124,san diego,32.961,-117.15407
18125,san diego,33.0182,-117.06197
18126,san diego,32.876926,-117.236541
18127,san diego,32.5672760009766,-116.965431213379
18128,san diego,32.81959,-117.17469
18129,san diego,32.751778,-117.245721
18130,san diego,32.711198,-117.161793
18131,san diego,32.7112590713305,-117.169148884714
18132,san diego,32.72948,-117.13045
18133,san diego,32.8182026522516,-117.155831525222
18134,san diego,32.8190361378292,-117.155303321779
18135,san diego,32.9344520069222,-117.061482569947
18136,san diego,32.9393454918767,-117.231805557332
18137,san diego,32.8311487,-117.2766988
18138,san diego,32.7720261,-117.1861611
18139,san diego,32.708679,-117.166137
18140,san diego,32.7135297,-117.1607289
18141,san diego,32.7798004150391,-117.039672851562
18142,san diego,32.7050861647323,-117.188844680786
18143,san diego,32.749,-117.16078
18144,san diego,32.7957976328957,-117.25505232811
18145,san diego,33.02047,-117.0739
18146,san diego,32.7103151,-117.1513808
18147,san diego,32.9189954524283,-117.121713683009
18148,san diego,32.868483,-117.233431
18149,san diego,32.719396,-117.1603249
18150,san diego,32.81447,-117.26956
18151,san diego,32.848754,-117.273277
18152,san diego,32.7071933849503,-117.158873703705
18153,san diego,32.749740036709,-117.20514010638
18154,san diego,32.7412553845702,-117.055517435074
18155,san diego,32.5452851,-117.0424161
18156,san diego,32.7211265563965,-117.130935668945
18157,san diego,32.71211,-117.16335
18158,san diego,32.7197651,-117.1581619
18159,san diego,32.75933,-117.13041
18160,san diego,32.8538906482683,-117.25529709594
18161,san diego,32.7610703,-117.0651703
18162,san diego,32.6780101284356,-117.082105505248
18163,san diego,32.7244775336249,-117.168403491996
18164,san diego,32.7787570380231,-117.009796876907
18165,san diego,32.7509494,-117.1932342
18166,san diego,32.76264,-117.12975
18167,san diego,32.7102355957031,-117.162223815918
18168,san diego,32.7608256358017,-117.067477075492
18169,san diego,32.731678,-117.201127
18170,san diego,32.8308386044741,-117.204629914078
18171,san diego,32.8418014605709,-116.981201336795
18172,san diego,32.7384605407715,-117.212799072266
18173,san diego,32.8382758533152,-116.994948294887
18174,san diego,32.807479,-117.11605
18175,san diego,32.75312,-117.19567
18176,san diego,32.780089,-117.0146371
18177,san diego,32.7573953,-117.1464547
18178,san diego,32.7155541579537,-117.168481381321
18179,san diego,32.70859,-117.16054
18180,san diego,33.0198653533883,-117.110630134536
18181,san diego,32.754691,-117.196868
18182,san diego,32.6770293949493,-117.038514160109
18183,san diego,32.8726055298119,-117.202275789935
18184,san diego,32.7811465338211,-117.099873240753
18185,san diego,32.660667099738,-117.1056332527
18186,san diego,32.7329291954,-117.200941947
18187,san diego,32.7401885986328,-116.940963745117
18188,san diego,32.7479451,-116.985719
18189,san diego,33.0190315,-117.1113586
18190,san diego,33.019579,-117.125286
18191,san diego,32.963367,-117.093323
18192,san diego,32.7066584193654,-117.009483621839
18193,san diego,32.7124375652616,-117.163941468194
18194,san diego,32.7436599731445,-117.043273925781
18195,san diego,32.8506949,-117.2539014
18196,san diego,32.7473746,-117.1300549
18197,san diego,32.9549238304021,-117.039225572916
18198,san diego,32.7633339911699,-117.125867754221
18199,san diego,32.658908,-117.090873
18200,san diego,32.72347,-117.16807
18201,san diego,32.82051,-117.15452
18202,san diego,32.669281,-117.0223465
18203,san diego,32.5430751402346,-117.037134366931
18204,san diego,32.8259963989258,-117.154151916504
18205,san diego,32.7437013,-117.2486639
18206,san diego,32.7131398,-117.1609251
18207,san diego,32.7846968467209,-117.25274455677
18208,san diego,32.7174280889119,-117.162405475974
18209,san diego,32.840278,-117.272033
18210,san diego,32.758140526757,-117.037349841132
18211,san diego,32.79858,-117.15461
18212,san diego,32.72028,-117.15791
18213,san diego,32.7139091,-117.1612167
18214,san diego,32.7482923,-117.1504874
18215,san diego,32.7858947217464,-116.927978396416
18216,san diego,32.732312,-117.197418
18217,san diego,32.844476407668,-116.997624635696
18218,san diego,32.8316571944015,-117.155567074344
18219,san diego,32.7064376324415,-117.131476923823
18220,san diego,32.9868812561035,-117.072647094727
18221,san diego,32.913330078125,-117.233924865723
18222,san diego,32.6479510620096,-117.05794011765
18223,san diego,32.8476411,-117.2748272
18224,san diego,32.8268733,-117.1551371
18225,san diego,32.80859,-117.25821
18226,san diego,32.7829511,-117.1262822
18227,san diego,32.65632,-117.06582
18228,san diego,32.8245326816212,-117.15459
18229,san diego,32.8376080394988,-116.96732436667
18230,san diego,32.8553246548673,-116.931465578074
18231,san diego,32.732059965344,-117.203830565173
18232,san diego,32.760738,-117.065986
18233,san diego,32.8555669264861,-116.971355492433
18234,san diego,32.7409629821777,-117.211196899414
18235,san diego,32.79529,-116.963
18236,san diego,32.661253255299,-116.97044394289
18237,san diego,32.7090791711214,-117.171453347013
18238,san diego,32.8072898380305,-116.950776273083
18239,san diego,32.8027282243296,-117.012592074524
18240,san diego,32.63125,-117.08919
18241,san diego,32.7140610368207,-117.140086531844
18242,san diego,32.9814794629877,-117.251482123047
18243,san diego,32.84521,-117.27442
18244,san diego,32.648160853971,-116.96667876141
18245,san diego,32.916690826416,-117.125907897949
18246,san diego,32.7436380565827,-117.043126506334
18247,san diego,32.6147565286115,-117.026510226966
18248,san diego,32.7698772400618,-117.251088023186
18249,san diego,32.8202433,-116.9621751
18250,san diego,32.91728,-117.1125
18251,san diego,32.9359016,-117.2398529
18252,san diego,32.5830612182617,-117.034255981445
18253,san diego,32.746240931181,-116.92928365603
18254,san diego,32.7410374581814,-117.12992593646
18255,san diego,32.6291026944565,-117.039782157014
18256,san diego,32.7361239830553,-117.199640478211
18257,san diego,32.830341,-117.276954
18258,san diego,32.76054,-117.184151
